FID	NAME	VALUE
1129	SCEStop	11.79
1129	PRDStop	6731.61
1129	Swait	0.00
1129	CDErr	0.00
1129	McFwait	4559.39
1129	BNDRcgStop	0.00
1129	BRcgStop	0.00
1129	PowerON	21269.70
1129	Idle	329.33
1129	JudgeStop	0.00
1129	Change	461.25
1129	ProdView	0.00
1129	Fwait	5741.29
1129	Load	2162.67
1129	Mount	6034.94
1129	TotalStop	11868.28
1129	SCStop	648.83
1129	Pwait	226.34
1129	TRSErr	0.00
1130	Change	487.16
1130	ProdView	0.00
1130	Fwait	6370.80
1130	PowerON	21317.20
1130	Idle	329.33
1130	JudgeStop	0.00
1130	Pwait	32.48
1130	SCStop	170.01
1130	TRSErr	0.00
1130	Load	1910.73
1130	Mount	6240.51
1130	TotalStop	12033.47
1130	Rwait	239.11
1130	Actual	6542.98
1130	SCEStop	127.52
1130	CDErr	0.00
1130	McFwait	4559.39
1130	BNDRcgStop	0.00
1130	BRcgStop	14.16
1130	PRDStop	69.92
1130	Swait	0.00
1130	OthrStop	0.00
1130	Trbl	0.00
1130	CMErr	0.00
1130	Mente	0.00
1130	Bwait	0.00
1130	FBStop	0.00
1130	BRcg	302.47
1130	OtherLStop	4577.17
1130	CPErr	0.00
1130	JointPassWait	0.00
1130	DataEdit	0.00
1130	McRwait	13.48
1130	CnvStop	502.22
1130	Prod	20487.18
1130	CTErr	0.00
1130	UnitAdjust	13.53
1130	MHRcgStop	0.00
1130	CRErr	0.00
1130	BNDStop	0.00
1130	Cwait	0.00
1131	FBStop	0.00
1131	Trbl	0.00
1131	CMErr	0.00
1131	Mente	0.00
1131	Bwait	0.00
1131	OthrStop	0.00
1131	OtherLStop	5076.26
1131	CPErr	0.00
1131	JointPassWait	0.00
1131	DataEdit	0.00
1131	BRcg	401.19
1131	CTErr	0.00
1131	UnitAdjust	13.53
1131	MHRcgStop	0.00
1131	CnvStop	25.17
1131	McRwait	13.48
1131	Prod	20508.10
1131	BNDStop	0.00
1131	Cwait	0.00
1131	CRErr	50.55
1131	PowerON	21312.21
1131	JudgeStop	0.00
1131	Idle	329.33
1131	Fwait	5741.29
1131	Change	461.25
1131	ProdView	0.00
1131	TotalStop	11888.92
1131	Mount	6054.02
1131	Load	2163.97
1131	SCStop	648.83
1131	Pwait	226.34
1131	TRSErr	0.00
1131	SCEStop	11.79
1131	Actual	6455.22
1131	Rwait	108.70
1131	Swait	0.00
1131	PRDStop	6731.61
1131	BRcgStop	0.00
1131	CDErr	0.00
1131	McFwait	4559.39
1131	BNDRcgStop	0.00
1132	Fwait	6370.80
1132	ProdView	0.00
1132	Change	487.16
1132	Idle	329.33
1132	JudgeStop	0.00
1132	PowerON	21362.41
1132	TRSErr	0.00
1132	SCStop	170.01
1132	Pwait	32.48
1132	TotalStop	12053.47
1132	Mount	6263.23
1132	Load	1912.01
1132	SCEStop	127.52
1132	Actual	6566.92
1132	Rwait	239.11
1132	BRcgStop	14.16
1132	McFwait	4559.39
1132	BNDRcgStop	0.00
1132	CDErr	0.00
1132	Swait	0.00
1132	PRDStop	69.92
1132	Bwait	0.00
1132	CMErr	0.00
1132	Trbl	0.00
1132	Mente	0.00
1132	OthrStop	0.00
1132	FBStop	0.00
1132	BRcg	303.70
1132	JointPassWait	0.00
1132	DataEdit	0.00
1132	CPErr	0.00
1132	OtherLStop	4597.16
1132	MHRcgStop	0.00
1132	CTErr	0.00
1132	UnitAdjust	13.53
1132	Prod	20532.39
1132	CnvStop	502.22
1132	McRwait	13.48
1132	CRErr	0.00
1132	Cwait	0.00
1132	BNDStop	0.00
1133	PowerON	21357.42
1133	JudgeStop	0.00
1133	Idle	329.33
1133	Change	461.25
1133	ProdView	0.00
1133	Fwait	5741.29
1133	Load	2165.26
1133	Mount	6073.10
1133	TotalStop	11912.27
1133	SCStop	648.83
1133	Pwait	226.34
1133	TRSErr	0.00
1133	Rwait	108.70
1133	Actual	6475.78
1133	SCEStop	11.79
1133	PRDStop	6731.61
1133	Swait	0.00
1133	CDErr	0.00
1133	McFwait	4559.39
1133	BNDRcgStop	0.00
1133	BRcgStop	0.00
1133	FBStop	0.00
1133	OthrStop	0.00
1133	Trbl	0.00
1133	CMErr	0.00
1133	Mente	0.00
1133	Bwait	0.00
1133	OtherLStop	5099.61
1133	JointPassWait	0.00
1133	DataEdit	0.00
1133	CPErr	0.00
1133	BRcg	402.68
1133	CnvStop	25.17
1133	McRwait	13.48
1133	Prod	20553.31
1133	UnitAdjust	13.53
1133	CTErr	0.00
1133	MHRcgStop	0.00
1133	BNDStop	0.00
1133	Cwait	0.00
1133	CRErr	50.55
1134	Actual	6494.86
1134	SCEStop	11.79
1134	Rwait	108.70
1134	Swait	0.00
1134	PRDStop	6731.61
1134	BRcgStop	0.00
1134	CDErr	0.00
1134	McFwait	4595.94
1134	BNDRcgStop	0.00
1134	PowerON	21424.84
1134	JudgeStop	0.00
1134	Idle	329.33
1134	Fwait	5777.84
1134	Change	461.25
1134	ProdView	0.00
1134	TotalStop	11948.82
1134	Mount	6091.70
1134	Load	2177.05
1134	SCStop	648.83
1134	Pwait	226.34
1134	TRSErr	0.00
1134	CTErr	0.00
1134	UnitAdjust	13.53
1134	MHRcgStop	0.00
1134	McRwait	13.48
1134	CnvStop	25.17
1134	Prod	20620.73
1134	BNDStop	0.00
1134	Cwait	0.00
1134	CRErr	50.55
1134	FBStop	0.00
1134	Trbl	0.00
1134	Mente	0.00
1134	CMErr	0.00
1134	Bwait	0.00
1134	OthrStop	0.00
1134	OtherLStop	5099.61
1134	JointPassWait	0.00
1134	CPErr	0.00
1134	DataEdit	0.00
1134	BRcg	403.16
1135	TRSErr	0.00
1135	SCStop	170.01
1135	Pwait	32.48
1135	Mount	6282.88
1135	Load	1913.65
1135	TotalStop	12147.88
1135	ProdView	0.00
1135	Change	487.16
1135	Fwait	6454.59
1135	Idle	329.33
1135	JudgeStop	0.00
1135	PowerON	21478.60
1135	McFwait	4595.94
1135	BNDRcgStop	0.00
1135	CDErr	0.00
1135	BRcgStop	14.16
1135	PRDStop	69.92
1135	Swait	0.00
1135	Rwait	239.11
1135	Actual	6587.05
1135	SCEStop	127.52
1135	BRcg	304.17
1135	JointPassWait	0.00
1135	DataEdit	0.00
1135	CPErr	0.00
1135	OtherLStop	4607.79
1135	OthrStop	0.00
1135	Bwait	0.00
1135	CMErr	0.00
1135	Mente	0.00
1135	Trbl	0.00
1135	FBStop	0.00
1135	CRErr	0.00
1135	Cwait	0.00
1135	BNDStop	0.00
1135	Prod	20648.58
1135	McRwait	13.48
1135	CnvStop	502.22
1135	MHRcgStop	0.00
1135	UnitAdjust	13.53
1135	CTErr	0.00
1136	Prod	20819.48
1136	CnvStop	502.22
1136	McRwait	13.48
1136	MHRcgStop	0.00
1136	CTErr	0.00
1136	UnitAdjust	13.53
1136	Cwait	0.00
1136	BNDStop	0.00
1136	CRErr	0.00
1136	FBStop	0.00
1136	OthrStop	0.00
1136	Bwait	0.00
1136	Mente	0.00
1136	Trbl	0.00
1136	CMErr	0.00
1136	DataEdit	0.00
1136	JointPassWait	0.00
1136	CPErr	0.00
1136	OtherLStop	4607.79
1136	BRcg	304.65
1136	Rwait	239.11
1136	Actual	6607.79
1136	SCEStop	127.52
1136	PRDStop	69.92
1136	Swait	0.00
1136	BNDRcgStop	0.00
1136	McFwait	4595.94
1136	CDErr	0.00
1136	BRcgStop	14.16
1136	Idle	338.78
1136	JudgeStop	0.00
1136	PowerON	21658.95
1136	ProdView	0.00
1136	Change	487.16
1136	Fwait	6454.59
1136	Mount	6303.14
1136	Load	1960.60
1136	TotalStop	12251.09
1136	TRSErr	0.00
1136	SCStop	273.22
1136	Pwait	32.48
1137	BNDStop	0.00
1137	Cwait	0.00
1137	CRErr	50.55
1137	UnitAdjust	13.53
1137	CTErr	0.00
1137	MHRcgStop	0.00
1137	CnvStop	128.38
1137	McRwait	13.48
1137	Prod	20840.81
1137	OtherLStop	5155.05
1137	DataEdit	0.00
1137	JointPassWait	0.00
1137	CPErr	0.00
1137	BRcg	404.58
1137	FBStop	0.00
1137	CMErr	0.00
1137	Mente	0.00
1137	Trbl	0.00
1137	Bwait	0.00
1137	OthrStop	0.00
1137	Swait	0.00
1137	PRDStop	6731.61
1137	BRcgStop	0.00
1137	CDErr	0.00
1137	BNDRcgStop	0.00
1137	McFwait	4595.94
1137	SCEStop	11.79
1137	Actual	6515.80
1137	Rwait	108.70
1137	TotalStop	12107.47
1137	Mount	6111.21
1137	Load	2217.54
1137	Pwait	226.34
1137	SCStop	648.83
1137	TRSErr	0.00
1137	PowerON	21654.36
1137	Idle	338.78
1137	JudgeStop	0.00
1137	Fwait	5777.84
1137	Change	461.25
1137	ProdView	0.00
1138	Rwait	108.70
1138	Actual	6534.92
1138	SCEStop	11.79
1138	CDErr	0.00
1138	McFwait	4595.94
1138	BNDRcgStop	0.00
1138	BRcgStop	0.00
1138	PRDStop	6731.61
1138	Swait	0.00
1138	Change	461.25
1138	ProdView	0.00
1138	Fwait	5777.84
1138	PowerON	21680.91
1138	JudgeStop	0.00
1138	Idle	338.78
1138	SCStop	648.83
1138	Pwait	226.34
1138	TRSErr	0.00
1138	Load	2224.98
1138	Mount	6129.86
1138	TotalStop	12107.47
1138	McRwait	13.48
1138	CnvStop	128.38
1138	Prod	20867.36
1138	CTErr	0.00
1138	UnitAdjust	13.53
1138	MHRcgStop	0.00
1138	CRErr	50.55
1138	BNDStop	0.00
1138	Cwait	0.00
1138	OthrStop	0.00
1138	Mente	0.00
1138	Trbl	0.00
1138	CMErr	0.00
1138	Bwait	0.00
1138	FBStop	0.00
1138	BRcg	405.06
1138	OtherLStop	5155.05
1138	DataEdit	0.00
1138	JointPassWait	0.00
1138	CPErr	0.00
1139	UnitAdjust	13.53
1139	CTErr	0.00
1139	MHRcgStop	0.00
1139	CnvStop	128.38
1139	McRwait	13.48
1139	Prod	20894.02
1139	BNDStop	0.00
1139	Cwait	0.00
1139	CRErr	50.55
1139	FBStop	0.00
1139	Trbl	0.00
1139	Mente	0.00
1139	CMErr	0.00
1139	Bwait	0.00
1139	OthrStop	0.00
1139	OtherLStop	5155.05
1139	DataEdit	0.00
1139	JointPassWait	0.00
1139	CPErr	0.00
1139	BRcg	405.54
1139	Actual	6554.03
1139	SCEStop	11.79
1139	Rwait	108.70
1139	Swait	0.00
1139	PRDStop	6731.61
1139	BRcgStop	0.00
1139	CDErr	0.00
1139	McFwait	4595.94
1139	BNDRcgStop	0.00
1139	PowerON	21707.58
1139	Idle	338.78
1139	JudgeStop	0.00
1139	Fwait	5777.84
1139	Change	461.25
1139	ProdView	0.00
1139	TotalStop	12107.47
1139	Mount	6148.49
1139	Load	2232.52
1139	SCStop	648.83
1139	Pwait	226.34
1139	TRSErr	0.00
1140	FBStop	0.00
1140	CMErr	0.00
1140	Trbl	0.00
1140	Mente	0.00
1140	Bwait	0.00
1140	OthrStop	0.00
1140	OtherLStop	5155.05
1140	JointPassWait	0.00
1140	CPErr	0.00
1140	DataEdit	0.00
1140	BRcg	406.02
1140	UnitAdjust	13.53
1140	CTErr	0.00
1140	MHRcgStop	0.00
1140	McRwait	13.48
1140	CnvStop	128.38
1140	Prod	20920.54
1140	BNDStop	0.00
1140	Cwait	0.00
1140	CRErr	50.55
1140	PowerON	21734.10
1140	Idle	338.78
1140	JudgeStop	0.00
1140	Fwait	5777.84
1140	Change	461.25
1140	ProdView	0.00
1140	TotalStop	12107.47
1140	Load	2239.98
1140	Mount	6167.08
1140	Pwait	226.34
1140	SCStop	648.83
1140	TRSErr	0.00
1140	Actual	6573.10
1140	SCEStop	11.79
1140	Rwait	108.70
1140	Swait	0.00
1140	PRDStop	6731.61
1140	BRcgStop	0.00
1140	CDErr	0.00
1140	McFwait	4595.94
1140	BNDRcgStop	0.00
1141	CRErr	50.55
1141	BNDStop	0.00
1141	Cwait	0.00
1141	McRwait	13.48
1141	CnvStop	128.38
1141	Prod	20947.01
1141	CTErr	0.00
1141	UnitAdjust	13.53
1141	MHRcgStop	0.00
1141	BRcg	406.49
1141	OtherLStop	5155.05
1141	JointPassWait	0.00
1141	DataEdit	0.00
1141	CPErr	0.00
1141	OthrStop	0.00
1141	Mente	0.00
1141	Trbl	0.00
1141	CMErr	0.00
1141	Bwait	0.00
1141	FBStop	0.00
1141	CDErr	0.00
1141	McFwait	4595.94
1141	BNDRcgStop	0.00
1141	BRcgStop	0.00
1141	PRDStop	6731.61
1141	Swait	0.00
1141	Rwait	108.70
1141	Actual	6592.12
1141	SCEStop	11.79
1141	SCStop	648.83
1141	Pwait	226.34
1141	TRSErr	0.00
1141	Mount	6185.63
1141	Load	2247.42
1141	TotalStop	12107.47
1141	Change	461.25
1141	ProdView	0.00
1141	Fwait	5777.84
1141	PowerON	21760.57
1141	JudgeStop	0.00
1141	Idle	338.78
1142	Change	461.25
1142	ProdView	0.00
1142	Fwait	5777.84
1142	PowerON	21787.21
1142	Idle	338.78
1142	JudgeStop	0.00
1142	Pwait	226.34
1142	SCStop	648.83
1142	TRSErr	0.00
1142	Load	2254.89
1142	Mount	6204.33
1142	TotalStop	12107.47
1142	Rwait	108.70
1142	SCEStop	11.79
1142	Actual	6611.30
1142	CDErr	0.00
1142	McFwait	4595.94
1142	BNDRcgStop	0.00
1142	BRcgStop	0.00
1142	PRDStop	6731.61
1142	Swait	0.00
1142	OthrStop	0.00
1142	Trbl	0.00
1142	Mente	0.00
1142	CMErr	0.00
1142	Bwait	0.00
1142	FBStop	0.00
1142	BRcg	406.97
1142	OtherLStop	5155.05
1142	DataEdit	0.00
1142	JointPassWait	0.00
1142	CPErr	0.00
1142	McRwait	13.48
1142	CnvStop	128.38
1142	Prod	20973.66
1142	CTErr	0.00
1142	UnitAdjust	13.53
1142	MHRcgStop	0.00
1142	CRErr	50.55
1142	BNDStop	0.00
1142	Cwait	0.00
1143	ProdView	0.00
1143	Change	487.16
1143	Fwait	6601.16
1143	JudgeStop	0.00
1143	Idle	338.78
1143	PowerON	21837.30
1143	TRSErr	0.00
1143	SCStop	273.22
1143	Pwait	32.48
1143	Mount	6322.75
1143	Load	1971.99
1143	TotalStop	12397.96
1143	Rwait	239.11
1143	Actual	6627.88
1143	SCEStop	127.52
1143	BNDRcgStop	0.00
1143	McFwait	4595.94
1143	CDErr	0.00
1143	BRcgStop	14.16
1143	PRDStop	69.92
1143	Swait	0.00
1143	OthrStop	0.00
1143	Bwait	0.00
1143	Mente	0.00
1143	Trbl	0.00
1143	CMErr	0.00
1143	FBStop	0.00
1143	BRcg	305.13
1143	JointPassWait	0.00
1143	CPErr	0.00
1143	DataEdit	0.00
1143	OtherLStop	4608.10
1143	Prod	20997.83
1143	McRwait	13.48
1143	CnvStop	502.22
1143	MHRcgStop	0.00
1143	UnitAdjust	13.53
1143	CTErr	0.00
1143	CRErr	0.00
1143	Cwait	0.00
1143	BNDStop	0.00
1144	SCEStop	11.79
1144	Actual	6631.81
1144	Rwait	108.70
1144	BRcgStop	0.00
1144	CDErr	0.00
1144	McFwait	4595.94
1144	BNDRcgStop	0.00
1144	Swait	0.00
1144	PRDStop	6731.61
1144	Fwait	5777.84
1144	Change	461.25
1144	ProdView	0.00
1144	PowerON	21832.25
1144	JudgeStop	0.00
1144	Idle	338.78
1144	SCStop	648.83
1144	Pwait	226.34
1144	TRSErr	0.00
1144	TotalStop	12130.70
1144	Mount	6223.37
1144	Load	2256.19
1144	CTErr	0.00
1144	UnitAdjust	13.53
1144	MHRcgStop	0.00
1144	CnvStop	128.38
1144	McRwait	13.48
1144	Prod	21018.70
1144	CRErr	50.55
1144	BNDStop	0.00
1144	Cwait	0.00
1144	Mente	0.00
1144	CMErr	0.00
1144	Trbl	0.00
1144	Bwait	0.00
1144	OthrStop	0.00
1144	FBStop	0.00
1144	BRcg	408.44
1144	OtherLStop	5178.28
1144	JointPassWait	0.00
1144	DataEdit	0.00
1144	CPErr	0.00
1145	Rwait	239.11
1145	Actual	6649.30
1145	SCEStop	127.52
1145	BNDRcgStop	0.00
1145	McFwait	4595.94
1145	CDErr	0.00
1145	BRcgStop	14.16
1145	PRDStop	69.92
1145	Swait	0.00
1145	ProdView	0.00
1145	Change	487.16
1145	Fwait	6601.16
1145	Idle	338.78
1145	JudgeStop	0.00
1145	PowerON	21879.94
1145	TRSErr	0.00
1145	Pwait	32.48
1145	SCStop	273.22
1145	Mount	6343.40
1145	Load	1973.29
1145	TotalStop	12417.88
1145	Prod	21040.47
1145	McRwait	13.48
1145	CnvStop	502.22
1145	MHRcgStop	0.00
1145	CTErr	0.00
1145	UnitAdjust	13.53
1145	CRErr	0.00
1145	Cwait	0.00
1145	BNDStop	0.00
1145	OthrStop	0.00
1145	Bwait	0.00
1145	Mente	0.00
1145	Trbl	0.00
1145	CMErr	0.00
1145	FBStop	0.00
1145	BRcg	305.90
1145	JointPassWait	0.00
1145	CPErr	0.00
1145	DataEdit	0.00
1145	OtherLStop	4628.01
1146	Bwait	0.00
1146	Trbl	0.00
1146	CMErr	0.00
1146	Mente	0.00
1146	OthrStop	0.00
1146	FBStop	0.00
1146	BRcg	410.00
1146	JointPassWait	0.00
1146	DataEdit	0.00
1146	CPErr	0.00
1146	OtherLStop	5199.09
1146	MHRcgStop	0.00
1146	UnitAdjust	13.53
1146	CTErr	0.00
1146	Prod	21061.37
1146	CnvStop	128.38
1146	McRwait	13.48
1146	CRErr	50.55
1146	Cwait	0.00
1146	BNDStop	0.00
1146	Fwait	5777.84
1146	ProdView	0.00
1146	Change	461.25
1146	Idle	338.78
1146	JudgeStop	0.00
1146	PowerON	21874.93
1146	TRSErr	0.00
1146	SCStop	648.83
1146	Pwait	226.34
1146	TotalStop	12151.51
1146	Load	2257.48
1146	Mount	6242.38
1146	Actual	6652.38
1146	SCEStop	11.79
1146	Rwait	108.70
1146	BRcgStop	0.00
1146	McFwait	4595.94
1146	BNDRcgStop	0.00
1146	CDErr	0.00
1146	Swait	0.00
1146	PRDStop	6731.61
1147	Cwait	0.00
1147	BNDStop	0.00
1147	CRErr	0.00
1147	MHRcgStop	0.00
1147	UnitAdjust	13.53
1147	CTErr	0.00
1147	Prod	21083.25
1147	CnvStop	502.22
1147	McRwait	13.48
1147	DataEdit	0.00
1147	JointPassWait	0.00
1147	CPErr	0.00
1147	OtherLStop	4647.97
1147	BRcg	306.67
1147	FBStop	0.00
1147	Bwait	0.00
1147	Trbl	0.00
1147	Mente	0.00
1147	CMErr	0.00
1147	OthrStop	0.00
1147	Swait	0.00
1147	PRDStop	69.92
1147	BRcgStop	14.16
1147	BNDRcgStop	0.00
1147	McFwait	4595.94
1147	CDErr	0.00
1147	Actual	6670.84
1147	SCEStop	127.52
1147	Rwait	239.11
1147	TotalStop	12437.84
1147	Mount	6364.17
1147	Load	1974.58
1147	TRSErr	0.00
1147	Pwait	32.48
1147	SCStop	273.22
1147	Idle	338.78
1147	JudgeStop	0.00
1147	PowerON	21922.72
1147	Fwait	6601.16
1147	ProdView	0.00
1147	Change	487.16
1148	Swait	0.00
1148	PRDStop	6731.61
1148	BRcgStop	0.00
1148	CDErr	0.00
1148	BNDRcgStop	0.00
1148	McFwait	4595.94
1148	Actual	6672.89
1148	SCEStop	11.79
1148	Rwait	108.70
1148	TotalStop	12172.45
1148	Load	2258.77
1148	Mount	6261.45
1148	SCStop	648.83
1148	Pwait	226.34
1148	TRSErr	0.00
1148	PowerON	21917.67
1148	JudgeStop	0.00
1148	Idle	338.78
1148	Fwait	5777.84
1148	Change	461.25
1148	ProdView	0.00
1148	BNDStop	0.00
1148	Cwait	0.00
1148	CRErr	50.55
1148	CTErr	0.00
1148	UnitAdjust	13.53
1148	MHRcgStop	0.00
1148	McRwait	13.48
1148	CnvStop	128.38
1148	Prod	21104.12
1148	OtherLStop	5220.04
1148	JointPassWait	0.00
1148	CPErr	0.00
1148	DataEdit	0.00
1148	BRcg	411.44
1148	FBStop	0.00
1148	Mente	0.00
1148	Trbl	0.00
1148	CMErr	0.00
1148	Bwait	0.00
1148	OthrStop	0.00
1149	Fwait	6601.16
1149	ProdView	0.00
1149	Change	487.16
1149	JudgeStop	0.00
1149	Idle	338.78
1149	PowerON	21965.33
1149	TRSErr	0.00
1149	Pwait	32.48
1149	SCStop	273.22
1149	TotalStop	12457.76
1149	Load	1975.86
1149	Mount	6384.26
1149	Actual	6692.25
1149	SCEStop	127.52
1149	Rwait	239.11
1149	BRcgStop	14.16
1149	BNDRcgStop	0.00
1149	McFwait	4595.94
1149	CDErr	0.00
1149	Swait	0.00
1149	PRDStop	69.92
1149	Bwait	0.00
1149	CMErr	0.00
1149	Mente	0.00
1149	Trbl	0.00
1149	OthrStop	0.00
1149	FBStop	0.00
1149	BRcg	307.99
1149	CPErr	0.00
1149	JointPassWait	0.00
1149	DataEdit	0.00
1149	OtherLStop	4667.89
1149	MHRcgStop	0.00
1149	UnitAdjust	13.53
1149	CTErr	0.00
1149	Prod	21125.87
1149	McRwait	13.48
1149	CnvStop	502.22
1149	CRErr	0.00
1149	Cwait	0.00
1149	BNDStop	0.00
1150	Prod	21260.18
1150	CnvStop	128.38
1150	McRwait	13.48
1150	MHRcgStop	0.00
1150	CTErr	0.00
1150	UnitAdjust	13.53
1150	Cwait	0.00
1150	BNDStop	0.00
1150	CRErr	50.55
1150	FBStop	0.00
1150	OthrStop	0.00
1150	Bwait	0.00
1150	Mente	0.00
1150	CMErr	0.00
1150	Trbl	0.00
1150	CPErr	0.00
1150	JointPassWait	0.00
1150	DataEdit	0.00
1150	OtherLStop	5220.04
1150	BRcg	411.92
1150	Rwait	108.70
1150	SCEStop	11.79
1150	Actual	6692.04
1150	PRDStop	6731.61
1150	Swait	0.00
1150	BNDRcgStop	0.00
1150	McFwait	4699.07
1150	CDErr	0.00
1150	BRcgStop	0.00
1150	Idle	338.78
1150	JudgeStop	0.00
1150	PowerON	22073.73
1150	ProdView	0.00
1150	Change	461.25
1150	Fwait	5902.66
1150	Load	2270.86
1150	Mount	6280.12
1150	TotalStop	12297.27
1150	TRSErr	0.00
1150	SCStop	648.83
1150	Pwait	226.34
1151	JudgeStop	0.00
1151	Idle	338.78
1151	PowerON	22121.32
1151	ProdView	0.00
1151	Change	487.16
1151	Fwait	6713.37
1151	Mount	6404.27
1151	Load	1977.49
1151	TotalStop	12590.81
1151	TRSErr	0.00
1151	Pwait	32.48
1151	SCStop	273.22
1151	Rwait	239.11
1151	Actual	6713.56
1151	SCEStop	127.52
1151	PRDStop	69.92
1151	Swait	0.00
1151	BNDRcgStop	0.00
1151	McFwait	4699.07
1151	CDErr	0.00
1151	BRcgStop	14.16
1151	FBStop	0.00
1151	OthrStop	0.00
1151	Bwait	0.00
1151	Mente	0.00
1151	Trbl	0.00
1151	CMErr	0.00
1151	JointPassWait	0.00
1151	CPErr	0.00
1151	DataEdit	0.00
1151	OtherLStop	4688.72
1151	BRcg	309.29
1151	Prod	21281.86
1151	McRwait	13.48
1151	CnvStop	502.22
1151	MHRcgStop	0.00
1151	CTErr	0.00
1151	UnitAdjust	13.53
1151	Cwait	0.00
1151	BNDStop	0.00
1151	CRErr	0.00
1152	OthrStop	0.00
1152	Bwait	0.00
1152	Mente	0.00
1152	Trbl	0.00
1152	CMErr	0.00
1152	FBStop	0.00
1152	BRcg	413.37
1152	JointPassWait	0.00
1152	CPErr	0.00
1152	DataEdit	0.00
1152	OtherLStop	5240.78
1152	Prod	21302.71
1152	McRwait	13.48
1152	CnvStop	128.38
1152	MHRcgStop	0.00
1152	CTErr	0.00
1152	UnitAdjust	13.53
1152	CRErr	50.55
1152	Cwait	0.00
1152	BNDStop	0.00
1152	ProdView	0.00
1152	Change	461.25
1152	Fwait	5902.66
1152	JudgeStop	0.00
1152	Idle	338.78
1152	PowerON	22116.27
1152	TRSErr	0.00
1152	Pwait	226.34
1152	SCStop	648.83
1152	Load	2272.15
1152	Mount	6299.18
1152	TotalStop	12318.02
1152	Rwait	108.70
1152	Actual	6712.55
1152	SCEStop	11.79
1152	BNDRcgStop	0.00
1152	McFwait	4699.07
1152	CDErr	0.00
1152	BRcgStop	0.00
1152	PRDStop	6731.61
1152	Swait	0.00
1153	BNDStop	0.00
1153	Cwait	0.00
1153	CRErr	0.00
1153	CnvStop	502.22
1153	McRwait	13.48
1153	Prod	21324.60
1153	UnitAdjust	13.53
1153	CTErr	0.00
1153	MHRcgStop	0.00
1153	OtherLStop	4708.66
1153	DataEdit	0.00
1153	JointPassWait	0.00
1153	CPErr	0.00
1153	BRcg	310.02
1153	FBStop	0.00
1153	OthrStop	0.00
1153	Mente	0.00
1153	CMErr	0.00
1153	Trbl	0.00
1153	Bwait	0.00
1153	PRDStop	69.92
1153	Swait	0.00
1153	CDErr	0.00
1153	McFwait	4699.07
1153	BNDRcgStop	0.00
1153	BRcgStop	14.16
1153	Rwait	239.11
1153	SCEStop	127.52
1153	Actual	6735.09
1153	Mount	6425.06
1153	Load	1978.77
1153	TotalStop	12610.74
1153	SCStop	273.22
1153	Pwait	32.48
1153	TRSErr	0.00
1153	PowerON	22164.06
1153	JudgeStop	0.00
1153	Idle	338.78
1153	Change	487.16
1153	ProdView	0.00
1153	Fwait	6713.37
1154	Swait	0.00
1154	PRDStop	6731.61
1154	BRcgStop	0.00
1154	BNDRcgStop	0.00
1154	McFwait	4699.07
1154	CDErr	0.00
1154	SCEStop	11.79
1154	Actual	6733.01
1154	Rwait	108.70
1154	TotalStop	12339.00
1154	Load	2273.42
1154	Mount	6318.23
1154	TRSErr	0.00
1154	Pwait	226.34
1154	SCStop	648.83
1154	Idle	338.78
1154	JudgeStop	0.00
1154	PowerON	22158.98
1154	Fwait	5902.66
1154	ProdView	0.00
1154	Change	461.25
1154	Cwait	0.00
1154	BNDStop	0.00
1154	CRErr	50.55
1154	MHRcgStop	0.00
1154	CTErr	0.00
1154	UnitAdjust	13.53
1154	Prod	21345.43
1154	CnvStop	128.38
1154	McRwait	13.48
1154	DataEdit	0.00
1154	JointPassWait	0.00
1154	CPErr	0.00
1154	OtherLStop	5261.76
1154	BRcg	414.77
1154	FBStop	0.00
1154	Bwait	0.00
1154	CMErr	0.00
1154	Mente	0.00
1154	Trbl	0.00
1154	OthrStop	0.00
1155	PowerON	22206.58
1155	Idle	338.78
1155	JudgeStop	0.00
1155	Fwait	6713.37
1155	Change	487.16
1155	ProdView	0.00
1155	TotalStop	12630.63
1155	Load	1980.05
1155	Mount	6445.65
1155	SCStop	273.22
1155	Pwait	32.48
1155	TRSErr	0.00
1155	Actual	6756.43
1155	SCEStop	127.52
1155	Rwait	239.11
1155	Swait	0.00
1155	PRDStop	69.92
1155	BRcgStop	14.16
1155	CDErr	0.00
1155	McFwait	4699.07
1155	BNDRcgStop	0.00
1155	FBStop	0.00
1155	CMErr	0.00
1155	Mente	0.00
1155	Trbl	0.00
1155	Bwait	0.00
1155	OthrStop	0.00
1155	OtherLStop	4728.55
1155	JointPassWait	0.00
1155	CPErr	0.00
1155	DataEdit	0.00
1155	BRcg	310.78
1155	CTErr	0.00
1155	UnitAdjust	13.53
1155	MHRcgStop	0.00
1155	McRwait	13.48
1155	CnvStop	502.22
1155	Prod	21367.11
1155	BNDStop	0.00
1155	Cwait	0.00
1155	CRErr	0.00
1156	CRErr	50.55
1156	BNDStop	0.00
1156	Cwait	0.00
1156	McRwait	13.48
1156	CnvStop	128.38
1156	Prod	21388.91
1156	CTErr	0.00
1156	UnitAdjust	13.53
1156	MHRcgStop	0.00
1156	BRcg	415.79
1156	OtherLStop	5283.92
1156	JointPassWait	0.00
1156	CPErr	0.00
1156	DataEdit	0.00
1156	OthrStop	0.00
1156	Trbl	0.00
1156	Mente	0.00
1156	CMErr	0.00
1156	Bwait	0.00
1156	FBStop	0.00
1156	CDErr	0.00
1156	McFwait	4699.07
