FID	NAME	VALUE
332	SerialStatus	0
332	PlanID	0
332	ProductID	2208
332	Stage	1
333	Output	3
333	BcrStatus	0
333	LotName	RSD160AF-06
333	Lane	1
333	Code	YEP0PTD160AF|00|A|101634202089|01
333	Rev	198
333	LotNumber	1
333	Serial	297711
333	SerialStatus	0
333	Stage	1
333	PlanID	0
333	ProductID	2208
334	SerialStatus	0
334	Lane	2
334	Code	YEP0PTD160AF|00|A|101634202088|01
334	LotNumber	1
334	Serial	297713
334	Rev	198
334	Stage	1
334	PlanID	0
334	ProductID	2208
334	BcrStatus	0
334	Output	3
334	LotName	RSD160AF-06
335	ProductID	2208
335	PlanID	0
335	Stage	1
335	SerialStatus	0
335	LotNumber	1
335	Rev	198
335	Serial	297715
335	Code	YEP0PTD160AF|00|A|101634202087|01
335	Lane	1
335	LotName	RSD160AF-06
335	BcrStatus	0
335	Output	3
336	LotName	RSD160AF-06
336	Output	3
336	BcrStatus	0
336	Stage	1
336	PlanID	0
336	ProductID	2208
336	Code	YEP0PTD160AF|00|A|101634202139|01
336	Lane	2
336	LotNumber	1
336	Rev	198
336	Serial	297717
336	SerialStatus	0
337	Rev	198
337	LotNumber	1
337	Serial	297719
337	Code	YEP0PTD160AF|00|A|101634202141|01
337	Lane	1
337	SerialStatus	0
337	PlanID	0
337	ProductID	2208
337	Stage	1
337	Output	3
337	BcrStatus	0
337	LotName	RSD160AF-06
338	PlanID	0
338	ProductID	2208
338	Stage	1
338	LotNumber	1
338	Serial	297721
338	Rev	198
338	Lane	2
338	Code	YEP0PTD160AF|00|A|101634202142|01
338	SerialStatus	0
338	LotName	RSD160AF-06
338	Output	3
338	BcrStatus	0
339	LotName	RSD160AF-06
339	BcrStatus	0
339	Output	3
339	ProductID	2208
339	PlanID	0
339	Stage	1
339	SerialStatus	0
339	LotNumber	1
339	Serial	297723
339	Rev	198
339	Lane	1
339	Code	YEP0PTD160AF|00|A|101634202143|01
340	Output	3
340	BcrStatus	0
340	LotName	RSD160AF-06
340	Lane	2
340	Code	YEP0PTD160AF|00|A|101634202144|01
340	Rev	198
340	LotNumber	1
340	Serial	297725
340	SerialStatus	0
340	Stage	1
340	PlanID	0
340	ProductID	2208
341	BcrStatus	0
341	Output	3
341	LotName	RSD160AF-06
341	SerialStatus	0
341	Code	YEP0PTD160AF|00|A|101634202145|01
341	Lane	1
341	LotNumber	1
341	Serial	297727
341	Rev	198
341	Stage	1
341	PlanID	0
341	ProductID	2208
342	LotName	RSD160AF-06
342	BcrStatus	0
342	Output	3
342	Stage	1
342	PlanID	0
342	ProductID	2208
342	SerialStatus	0
342	Code	YEP0PTD160AF|00|A|101634202146|01
342	Lane	2
342	Rev	198
342	LotNumber	1
342	Serial	297729
343	SerialStatus	0
343	LotNumber	1
343	Serial	297731
343	Rev	198
343	Code	YEP0PTD160AF|00|A|101634202147|01
343	Lane	1
343	PlanID	0
343	ProductID	2208
343	Stage	1
343	BcrStatus	0
343	Output	3
343	LotName	RSD160AF-06
344	Output	3
344	BcrStatus	0
344	LotName	RSD160AF-06
344	LotNumber	1
344	Serial	297733
344	Rev	198
344	Lane	2
344	Code	YEP0PTD160AF|00|A|101634202148|01
344	SerialStatus	0
344	ProductID	2208
344	PlanID	0
344	Stage	1
345	LotName	RSD160AF-06
345	BcrStatus	0
345	Output	3
345	Stage	1
345	PlanID	0
345	ProductID	2208
345	SerialStatus	0
345	Lane	1
345	Code	YEP0PTD160AF|00|A|101634202149|01
345	Serial	297735
345	LotNumber	1
345	Rev	198
346	Code	YEP0PTD160AF|00|A|101634202150|01
346	Lane	2
346	LotNumber	1
346	Serial	297737
346	Rev	198
346	SerialStatus	0
346	Stage	1
346	ProductID	2208
346	PlanID	0
346	Output	3
346	BcrStatus	0
346	LotName	RSD160AF-06
347	SerialStatus	0
347	Code	YEP0PTD160AF|00|A|101634202151|01
347	Lane	1
347	Serial	297739
347	LotNumber	1
347	Rev	198
347	Stage	1
347	ProductID	2208
347	PlanID	0
347	BcrStatus	0
347	Output	3
347	LotName	RSD160AF-06
348	BcrStatus	0
348	Output	3
348	LotName	RSD160AF-06
348	SerialStatus	0
348	Lane	2
348	Code	YEP0PTD160AF|00|A|101634202152|01
348	LotNumber	1
348	Rev	198
348	Serial	297741
348	Stage	1
348	PlanID	0
348	ProductID	2208
349	BcrStatus	0
349	Output	3
349	LotName	RSD160AF-06
349	SerialStatus	0
349	Lane	1
349	Code	YEP0PTD160AF|00|A|101634202153|01
349	Rev	198
349	LotNumber	1
349	Serial	297743
349	Stage	1
349	ProductID	2208
349	PlanID	0
350	Stage	1
350	ProductID	2208
350	PlanID	0
350	Code	YEP0PTD160AF|00|A|101634202154|01
350	Lane	2
350	Serial	297745
350	LotNumber	1
350	Rev	198
350	SerialStatus	0
350	LotName	RSD160AF-06
350	Output	3
350	BcrStatus	0
351	PlanID	0
351	ProductID	2208
351	Stage	1
351	LotNumber	1
351	Rev	198
351	Serial	297747
351	Lane	1
351	Code	YEP0PTD160AF|00|A|101634202155|01
351	SerialStatus	0
351	LotName	RSD160AF-06
351	Output	3
351	BcrStatus	0
352	PlanID	0
352	ProductID	2208
352	Stage	1
352	Rev	198
352	LotNumber	1
352	Serial	297749
352	Lane	2
352	Code	YEP0PTD160AF|00|A|101634202156|01
352	SerialStatus	0
352	LotName	RSD160AF-06
352	Output	3
352	BcrStatus	0
353	SerialStatus	0
353	Rev	198
353	LotNumber	1
353	Serial	297751
353	Lane	1
353	Code	YEP0PTD160AF|00|A|101634202157|01
353	PlanID	0
353	ProductID	2208
353	Stage	1
353	BcrStatus	0
353	Output	3
353	LotName	RSD160AF-06
354	Lane	2
354	Code	YEP0PTD160AF|00|A|101634202158|01
354	LotNumber	1
354	Serial	297753
354	Rev	198
354	SerialStatus	0
354	Stage	1
354	ProductID	2208
354	PlanID	0
354	Output	3
354	BcrStatus	0
354	LotName	RSD160AF-06
355	Stage	1
355	ProductID	2208
355	PlanID	0
355	Lane	1
355	Code	YEP0PTD160AF|00|A|101634202159|01
355	LotNumber	1
355	Rev	198
355	Serial	297755
355	SerialStatus	0
355	LotName	RSD160AF-06
355	Output	3
355	BcrStatus	0
356	Output	3
356	BcrStatus	0
356	LotName	RSD160AF-06
356	Lane	2
356	Code	YEP0PTD160AF|00|A|101634202160|01
356	Serial	297757
356	LotNumber	1
356	Rev	198
356	SerialStatus	0
356	Stage	1
356	PlanID	0
356	ProductID	2208
357	LotName	RSD160AF-06
357	Output	3
357	BcrStatus	0
357	ProductID	2208
357	PlanID	0
357	Stage	1
357	LotNumber	1
357	Rev	198
357	Serial	297759
357	Lane	1
357	Code	YEP0PTD160AF|00|A|101634202161|01
357	SerialStatus	0
358	Stage	1
358	ProductID	2208
358	PlanID	0
358	SerialStatus	0
358	Code	YEP0PTD160AF|00|A|101634202162|01
358	Lane	2
358	Serial	297761
358	LotNumber	1
358	Rev	198
358	LotName	RSD160AF-06
358	BcrStatus	0
358	Output	3
359	LotNumber	1
359	Rev	198
359	Serial	297763
359	Code	YEP0PTD160AF|00|A|101634202138|01
359	Lane	1
359	SerialStatus	0
359	ProductID	2208
359	PlanID	0
359	Stage	1
359	Output	3
359	BcrStatus	0
359	LotName	RSD160AF-06
360	LotName	RSD160AF-06
360	BcrStatus	0
360	Output	3
360	PlanID	0
360	ProductID	2208
360	Stage	1
360	SerialStatus	0
360	LotNumber	1
360	Serial	297765
360	Rev	198
360	Code	YEP0PTD160AF|00|A|101634202137|01
360	Lane	2
361	SerialStatus	0
361	LotNumber	1
361	Serial	297767
361	Rev	198
361	Code	YEP0PTD160AF|00|A|101634202136|01
361	Lane	1
361	PlanID	0
361	ProductID	2208
361	Stage	1
361	BcrStatus	0
361	Output	3
361	LotName	RSD160AF-06
362	Stage	1
362	ProductID	2208
362	PlanID	0
362	Lane	2
362	Code	YEP0PTD160AF|00|A|101634202132|01
362	LotNumber	1
362	Serial	297769
362	Rev	198
362	SerialStatus	0
362	LotName	RSD160AF-06
362	Output	3
362	BcrStatus	0
363	SerialStatus	0
363	Rev	198
363	LotNumber	1
363	Serial	297771
363	Lane	1
363	Code	YEP0PTD160AF|00|A|101634202131|01
363	ProductID	2208
363	PlanID	0
363	Stage	1
363	BcrStatus	0
363	Output	3
363	LotName	RSD160AF-06
364	BcrStatus	0
364	Output	3
364	LotName	RSD160AF-06
364	SerialStatus	0
364	Serial	297773
364	LotNumber	1
364	Rev	198
364	Lane	2
364	Code	YEP0PTD160AF|00|A|101634202130|01
364	PlanID	0
364	ProductID	2208
364	Stage	1
365	LotName	RSD160AF-06
365	BcrStatus	0
365	Output	3
365	Stage	1
365	ProductID	2208
365	PlanID	0
365	SerialStatus	0
365	Lane	1
365	Code	YEP0PTD160AF|00|A|101634202129|01
365	Rev	198
365	LotNumber	1
365	Serial	297775
366	Code	YEP0PTD160AF|00|A|101634202128|01
366	Lane	2
366	Rev	198
366	LotNumber	1
366	Serial	297777
366	SerialStatus	0
366	Stage	1
366	PlanID	0
366	ProductID	2208
366	Output	3
366	BcrStatus	0
366	LotName	RSD160AF-06
367	LotName	RSD160AF-06
367	BcrStatus	0
367	Output	3
367	ProductID	2208
367	PlanID	0
367	Stage	1
367	SerialStatus	0
367	LotNumber	1
367	Serial	297779
367	Rev	198
367	Code	YEP0PTD160AF|00|A|101634202127|01
367	Lane	1
368	LotName	RSD160AF-06
368	Output	3
368	BcrStatus	0
368	Stage	1
368	ProductID	2208
368	PlanID	0
368	Lane	2
368	Code	YEP0PTD160AF|00|A|101634202126|01
368	Serial	297781
368	LotNumber	1
368	Rev	198
368	SerialStatus	0
369	ProductID	2208
369	PlanID	0
369	Stage	1
369	Rev	198
369	LotNumber	1
369	Serial	297783
369	Lane	1
369	Code	YEP0PTD160AF|00|A|101634202125|01
369	SerialStatus	0
369	LotName	RSD160AF-06
369	Output	3
369	BcrStatus	0
370	LotName	RSD160AF-06
370	BcrStatus	0
370	Output	3
370	Stage	1
370	ProductID	2208
370	PlanID	0
370	SerialStatus	0
370	Code	YEP0PTD160AF|00|A|101634202124|01
370	Lane	2
370	Serial	297785
370	LotNumber	1
370	Rev	198
371	PlanID	0
371	ProductID	2208
371	Stage	1
371	SerialStatus	0
371	Serial	297787
371	LotNumber	1
371	Rev	198
371	Lane	1
371	Code	YEP0PTD160AF|00|A|101634202123|01
371	LotName	RSD160AF-06
371	BcrStatus	0
371	Output	3
372	Output	3
372	BcrStatus	0
372	LotName	RSD160AF-06
372	Code	YEP0PTD160AF|00|A|101634202122|01
372	Lane	2
372	LotNumber	1
372	Rev	198
372	Serial	297789
372	SerialStatus	0
372	Stage	1
372	PlanID	0
372	ProductID	2208
373	Lane	1
373	Code	YEP0PTD160AF|00|A|101634202121|01
373	LotNumber	1
373	Serial	297791
373	Rev	198
373	SerialStatus	0
373	Stage	1
373	ProductID	2208
373	PlanID	0
373	Output	3
373	BcrStatus	0
373	LotName	RSD160AF-06
374	BcrStatus	0
374	Output	3
374	LotName	RSD160AF-06
374	SerialStatus	0
374	LotNumber	1
374	Rev	198
374	Serial	297793
374	Lane	2
374	Code	YEP0PTD160AF|00|A|101634202120|01
374	PlanID	0
374	ProductID	2208
374	Stage	1
375	BcrStatus	0
375	Output	3
375	LotName	RSD160AF-06
375	SerialStatus	0
375	LotNumber	1
375	Serial	297795
375	Rev	198
375	Code	YEP0PTD160AF|00|A|101634202118|01
375	Lane	1
375	ProductID	2208
375	PlanID	0
375	Stage	1
376	SerialStatus	0
376	Lane	2
376	Code	YEP0PTD160AF|00|A|101634202117|01
376	Rev	198
376	LotNumber	1
376	Serial	297797
376	Stage	1
376	ProductID	2208
376	PlanID	0
376	BcrStatus	0
376	Output	3
376	LotName	RSD160AF-06
377	ProductID	2208
377	PlanID	0
377	Stage	1
377	SerialStatus	0
377	LotNumber	1
377	Serial	297799
377	Rev	198
377	Code	YEP0PTD160AF|00|A|101634202116|01
377	Lane	1
377	LotName	RSD160AF-06
377	BcrStatus	0
377	Output	3
378	Stage	1
378	ProductID	2208
378	PlanID	0
378	SerialStatus	0
378	Code	YEP0PTD160AF|00|A|101634202115|01
378	Lane	2
378	LotNumber	1
378	Serial	297801
378	Rev	198
378	LotName	RSD160AF-06
378	BcrStatus	0
378	Output	3
379	LotNumber	1
379	Serial	297803
379	Rev	198
379	Code	YEP0PTD160AF|00|A|101634202114|01
379	Lane	1
379	SerialStatus	0
379	PlanID	0
379	ProductID	2208
379	Stage	1
379	Output	3
379	BcrStatus	0
379	LotName	RSD160AF-06
380	BcrStatus	0
380	Output	3
380	LotName	RSD160AF-06
380	SerialStatus	0
380	Serial	297805
380	LotNumber	1
380	Rev	198
380	Lane	2
380	Code	YEP0PTD160AF|00|A|101634202113|01
380	ProductID	2208
380	PlanID	0
380	Stage	1
381	BcrStatus	0
381	Output	3
381	LotName	RSD160AF-06
381	SerialStatus	0
381	Serial	297807
381	LotNumber	1
381	Rev	198
381	Lane	1
381	Code	YEP0PTD160AF|00|A|101634202112|01
381	ProductID	2208
381	PlanID	0
381	Stage	1
382	SerialStatus	0
382	LotNumber	1
382	Serial	297809
382	Rev	198
382	Code	YEP0PTD160AF|00|A|101634202163|01
382	Lane	2
382	PlanID	0
382	ProductID	2208
382	Stage	1
382	BcrStatus	0
382	Output	3
382	LotName	RSD160AF-06
383	BcrStatus	0
383	Output	3
383	LotName	RSD160AF-06
383	SerialStatus	0
383	LotNumber	1
383	Rev	198
383	Serial	297811
383	Lane	1
383	Code	YEP0PTD160AF|00|A|101634202164|01
383	PlanID	0
383	ProductID	2208
383	Stage	1
384	Output	3
384	BcrStatus	0
384	LotName	RSD160AF-06
384	Code	YEP0PTD160AF|00|A|101634202165|01
384	Lane	2
384	Serial	297813
384	LotNumber	1
384	Rev	198
384	SerialStatus	0
384	Stage	1
384	ProductID	2208
384	PlanID	0
385	BcrStatus	0
385	Output	3
385	LotName	RSD160AF-06
385	SerialStatus	0
385	Serial	297815
385	LotNumber	1
385	Rev	198
385	Code	YEP0PTD160AF|00|A|101634202166|01
385	Lane	1
385	ProductID	2208
385	PlanID	0
385	Stage	1
386	ProductID	2208
386	PlanID	0
386	Stage	1
386	LotNumber	1
386	Rev	198
386	Serial	297817
386	Code	YEP0PTD160AF|00|A|101634202167|01
386	Lane	2
386	SerialStatus	0
386	LotName	RSD160AF-06
386	Output	3
386	BcrStatus	0
387	BcrStatus	0
387	Output	3
387	LotName	RSD160AF-06
387	SerialStatus	0
387	LotNumber	1
387	Serial	297819
387	Rev	198
387	Code	YEP0PTD160AF|00|A|101634202170|01
387	Lane	1
387	PlanID	0
387	ProductID	2208
387	Stage	1
388	Output	3
388	BcrStatus	0
388	LotName	RSD160AF-06
388	Lane	2
388	Code	YEP0PTD160AF|00|A|101634202171|01
388	Rev	198
388	LotNumber	1
388	Serial	297821
388	SerialStatus	0
388	Stage	1
388	PlanID	0
388	ProductID	2208
389	LotName	RSD160AF-06
389	BcrStatus	0
389	Output	3
389	ProductID	2208
389	PlanID	0
389	Stage	1
389	SerialStatus	0
389	Rev	198
389	LotNumber	1
389	Serial	297823
389	Code	YEP0PTD160AF|00|A|101634202172|01
389	Lane	1
390	LotName	RSD160AF-06
390	BcrStatus	0
390	Output	3
390	Stage	1
390	ProductID	2208
390	PlanID	0
390	SerialStatus	0
390	Code	YEP0PTD160AF|00|A|101634202173|01
390	Lane	2
390	LotNumber	1
390	Serial	297825
390	Rev	198
391	Output	3
391	BcrStatus	0
391	LotName	RSD160AF-06
391	Code	YEP0PTD160AF|00|A|101634202174|01
391	Lane	1
391	LotNumber	1
391	Rev	198
391	Serial	297827
391	SerialStatus	0
391	Stage	1
391	ProductID	2208
391	PlanID	0
392	LotName	RSD160AF-06
392	BcrStatus	0
392	Output	3
392	ProductID	2208
392	PlanID	0
392	Stage	1
392	SerialStatus	0
392	LotNumber	1
392	Serial	297829
392	Rev	198
392	Lane	2
392	Code	YEP0PTD160AF|00|A|101634202175|01
393	ProductID	2208
393	PlanID	0
393	Stage	1
393	Rev	198
393	LotNumber	1
393	Serial	297831
393	Lane	1
393	Code	YEP0PTD160AF|00|A|101634202176|01
393	SerialStatus	0
393	LotName	RSD160AF-06
393	Output	3
393	BcrStatus	0
394	Output	3
394	BcrStatus	0
394	LotName	RSD160AF-06
394	Lane	2
394	Code	YEP0PTD160AF|00|A|101634202177|01
394	Rev	198
394	LotNumber	1
394	Serial	297833
394	SerialStatus	0
394	Stage	1
394	PlanID	0
394	ProductID	2208
395	Stage	1
395	PlanID	0
395	ProductID	2208
395	SerialStatus	0
395	Code	YEP0PTD160AF|00|A|101634202178|01
395	Lane	1
395	LotNumber	1
395	Serial	297835
395	Rev	198
395	LotName	RSD160AF-06
395	BcrStatus	0
395	Output	3
396	Rev	198
396	LotNumber	1
396	Serial	297837
396	Code	YEP0PTD160AF|00|A|101634202179|01
396	Lane	2
396	SerialStatus	0
396	PlanID	0
396	ProductID	2208
396	Stage	1
396	Output	3
396	BcrStatus	0
396	LotName	RSD160AF-06
397	BcrStatus	0
397	Output	3
397	LotName	RSD160AF-06
397	SerialStatus	0
397	Code	YEP0PTD160AF|00|A|101634202181|01
397	Lane	1
397	Rev	198
397	LotNumber	1
397	Serial	297839
397	Stage	1
397	PlanID	0
397	ProductID	2208
398	Stage	1
398	ProductID	2208
398	PlanID	0
398	SerialStatus	0
398	Lane	2
398	Code	YEP0PTD160AF|00|A|101634202182|01
398	LotNumber	1
398	Serial	297841
398	Rev	198
398	LotName	RSD160AF-06
398	BcrStatus	0
398	Output	3
399	SerialStatus	0
399	Serial	297843
399	LotNumber	1
399	Rev	198
399	Lane	1
399	Code	YEP0PTD160AF|00|A|101634202184|01
399	PlanID	0
399	ProductID	2208
399	Stage	1
399	BcrStatus	0
399	Output	3
399	LotName	RSD160AF-06
400	LotName	RSD160AF-06
400	Output	3
400	BcrStatus	0
400	ProductID	2208
400	PlanID	0
400	Stage	1
400	Rev	198
400	LotNumber	1
400	Serial	297845
400	Code	YEP0PTD160AF|00|A|101634202185|01
400	Lane	2
400	SerialStatus	0
401	ProductID	2208
401	PlanID	0
401	Stage	1
401	Serial	297847
401	LotNumber	1
401	Rev	198
401	Code	YEP0PTD160AF|00|A|101634202186|01
401	Lane	1
401	SerialStatus	0
401	LotName	RSD160AF-06
401	Output	3
401	BcrStatus	0
402	PlanID	0
402	ProductID	2208
402	Stage	1
402	SerialStatus	0
402	LotNumber	1
402	Serial	297849
402	Rev	198
402	Lane	2
402	Code	YEP0PTD160AF|00|A|101634202187|01
402	LotName	RSD160AF-06
402	BcrStatus	0
402	Output	3
403	SerialStatus	0
403	Code	YEP0PTD160AF|00|A|101634202188|01
403	Lane	1
403	Serial	297851
403	LotNumber	1
403	Rev	198
403	Stage	1
403	ProductID	2208
403	PlanID	0
403	BcrStatus	0
403	Output	3
403	LotName	RSD160AF-06
404	LotName	RSD160AF-06
404	BcrStatus	0
404	Output	3
404	Stage	1
404	ProductID	2208
404	PlanID	0
404	SerialStatus	0
404	Code	YEP0PTD160AF|00|A|101634202189|01
404	Lane	2
404	Serial	297853
404	LotNumber	1
404	Rev	198
405	BcrStatus	0
405	Output	3
405	LotName	RSD160AF-06
405	SerialStatus	0
405	Rev	198
405	LotNumber	1
405	Serial	297855
405	Lane	1
405	Code	YEP0PTD160AF|00|A|101634202212|01
405	ProductID	2208
405	PlanID	0
405	Stage	1
406	SerialStatus	0
406	Code	YEP0PTD160AF|00|A|101634202211|01
406	Lane	2
406	LotNumber	1
406	Serial	297857
406	Rev	198
406	Stage	1
406	PlanID	0
406	ProductID	2208
406	BcrStatus	0
406	Output	3
406	LotName	RSD160AF-06
407	Lane	1
407	Code	YEP0PTD160AF|00|A|101634202210|01
407	LotNumber	1
407	Serial	297859
407	Rev	198
407	SerialStatus	0
407	Stage	1
407	ProductID	2208
407	PlanID	0
407	Output	3
407	BcrStatus	0
407	LotName	RSD160AF-06
408	LotNumber	1
408	Serial	297861
408	Rev	198
408	Code	YEP0PTD160AF|00|A|101634202209|01
408	Lane	1
408	SerialStatus	0
408	PlanID	0
408	ProductID	2208
408	Stage	1
408	Output	3
408	BcrStatus	0
408	LotName	RSD160AF-06
409	BcrStatus	0
409	Output	3
409	LotName	RSD160AF-06
409	SerialStatus	0
409	LotNumber	1
409	Rev	198
409	Serial	297863
409	Code	YEP0PTD160AF|00|A|101634202208|01
409	Lane	2
409	PlanID	0
409	ProductID	2208
409	Stage	1
410	ProductID	2208
410	PlanID	0
410	Stage	1
410	SerialStatus	0
410	Rev	198
410	LotNumber	1
410	Serial	297865
410	Lane	1
410	Code	YEP0PTD160AF|00|A|101634202207|01
410	LotName	RSD160AF-06
410	BcrStatus	0
410	Output	3
411	SerialStatus	0
411	LotNumber	1
411	Serial	297867
411	Rev	198
411	Code	YEP0PTD160AF|00|A|101634202206|01
411	Lane	2
411	PlanID	0
411	ProductID	2208
411	Stage	1
411	BcrStatus	0
411	Output	3
411	LotName	RSD160AF-06
412	LotName	RSD160AF-06
412	BcrStatus	0
412	Output	3
412	Stage	1
412	PlanID	0
412	ProductID	2208
412	SerialStatus	0
412	Lane	1
412	Code	YEP0PTD160AF|00|A|101634202205|01
412	Rev	198
412	LotNumber	1
412	Serial	297869
413	LotNumber	1
413	Serial	297871
413	Rev	198
413	Code	YEP0PTD160AF|00|A|101634202204|01
413	Lane	2
413	SerialStatus	0
413	ProductID	2208
413	PlanID	0
413	Stage	1
413	Output	3
413	BcrStatus	0
413	LotName	RSD160AF-06
414	LotNumber	1
414	Serial	297873
414	Rev	198
414	Code	YEP0PTD160AF|00|A|101634202203|01
414	Lane	1
414	SerialStatus	0
414	ProductID	2208
414	PlanID	0
414	Stage	1
414	Output	3
414	BcrStatus	0
414	LotName	RSD160AF-06
415	ProductID	2208
415	PlanID	0
415	Stage	1
415	Rev	198
415	LotNumber	1
415	Serial	297875
415	Lane	2
415	Code	YEP0PTD160AF|00|A|101634202202|01
415	SerialStatus	0
415	LotName	RSD160AF-06
415	Output	3
415	BcrStatus	0
416	Lane	1
416	Code	YEP0PTD160AF|00|A|101634202201|01
416	LotNumber	1
416	Serial	297877
416	Rev	198
416	SerialStatus	0
416	Stage	1
416	ProductID	2208
416	PlanID	0
416	Output	3
416	BcrStatus	0
416	LotName	RSD160AF-06
417	LotName	RSD160AF-06
417	BcrStatus	0
417	Output	3
417	PlanID	0
417	ProductID	2208
417	Stage	1
417	SerialStatus	0
417	LotNumber	1
417	Rev	198
417	Serial	297879
417	Lane	2
417	Code	YEP0PTD160AF|00|A|101634202200|01
418	PlanID	0
418	ProductID	2208
418	Stage	1
418	SerialStatus	0
418	Serial	297881
418	LotNumber	1
418	Rev	198
418	Lane	1
418	Code	YEP0PTD160AF|00|A|101634202199|01
418	LotName	RSD160AF-06
418	BcrStatus	0
418	Output	3
419	LotName	RSD160AF-06
419	BcrStatus	0
419	Output	3
419	Stage	1
419	PlanID	0
419	ProductID	2208
419	SerialStatus	0
419	Code	YEP0PTD160AF|00|A|101634202198|01
419	Lane	2
419	Rev	198
419	LotNumber	1
419	Serial	297883
420	BcrStatus	0
420	Output	3
420	LotName	RSD160AF-06
420	SerialStatus	0
420	Code	YEP0PTD160AF|00|A|101634202197|01
420	Lane	1
420	Rev	198
420	LotNumber	1
420	Serial	297885
420	Stage	1
420	PlanID	0
420	ProductID	2208
421	SerialStatus	0
421	LotNumber	1
421	Rev	198
421	Serial	297887
421	Code	YEP0PTD160AF|00|A|101634202196|01
421	Lane	2
421	PlanID	0
421	ProductID	2208
421	Stage	1
421	BcrStatus	0
421	Output	3
421	LotName	RSD160AF-06
422	LotName	RSD160AF-06
422	Output	3
422	BcrStatus	0
422	Stage	1
422	ProductID	2208
422	PlanID	0
422	Code	YEP0PTD160AF|00|A|101634202195|01
422	Lane	1
422	LotNumber	1
422	Serial	297889
422	Rev	198
422	SerialStatus	0
423	LotName	RSD160AF-06
423	BcrStatus	0
423	Output	3
423	ProductID	2208
423	PlanID	0
423	Stage	1
423	SerialStatus	0
423	Rev	198
423	LotNumber	1
423	Serial	297891
423	Lane	2
423	Code	YEP0PTD160AF|00|A|101634202194|01
424	Rev	198
424	LotNumber	1
424	Serial	297893
424	Code	YEP0PTD160AF|00|A|101634202193|01
424	Lane	1
424	SerialStatus	0
424	PlanID	0
424	ProductID	2208
424	Stage	1
424	Output	3
424	BcrStatus	0
424	LotName	RSD160AF-06
425	ProductID	2208
425	PlanID	0
425	Stage	1
425	SerialStatus	0
425	LotNumber	1
425	Serial	297895
425	Rev	198
425	Lane	2
425	Code	YEP0PTD160AF|00|A|101634202192|01
425	LotName	RSD160AF-06
425	BcrStatus	0
425	Output	3
426	Output	3
426	BcrStatus	0
426	LotName	RSD160AF-06
426	Rev	198
426	LotNumber	1
426	Serial	297897
426	Lane	2
426	Code	YEP0PTD160AF|00|A|101634202190|01
426	SerialStatus	0
426	ProductID	2208
426	PlanID	0
426	Stage	1
427	LotName	RSD160AF-06
427	BcrStatus	0
427	Output	3
427	PlanID	0
427	ProductID	2208
427	Stage	1
427	SerialStatus	0
427	Serial	297899
427	LotNumber	1
427	Rev	198
427	Code	YEP0PTD160AF|00|A|101634202260|01
427	Lane	2
428	LotName	RSD160AF-06
428	Output	3
428	BcrStatus	0
428	ProductID	2208
428	PlanID	0
428	Stage	1
428	Rev	198
428	LotNumber	1
428	Serial	297901
428	Code	YEP0PTD160AF|00|A|101634202259|01
428	Lane	2
428	SerialStatus	0
429	Output	3
429	BcrStatus	0
429	LotName	RSD160AF-06
429	Code	YEP0PTD160AF|00|A|101634202258|01
429	Lane	2
429	Serial	297903
429	LotNumber	1
429	Rev	198
429	SerialStatus	0
429	Stage	1
429	PlanID	0
429	ProductID	2208
430	Output	3
430	BcrStatus	0
430	LotName	RSD160AF-06
430	Code	YEP0PTD160AF|00|A|101634202257|01
430	Lane	2
430	Rev	198
430	LotNumber	1
430	Serial	297905
430	SerialStatus	0
430	Stage	1
430	PlanID	0
430	ProductID	2208
431	ProductID	2208
431	PlanID	0
431	Stage	1
431	SerialStatus	0
431	Serial	297907
431	LotNumber	1
431	Rev	198
431	Lane	2
431	Code	YEP0PTD160AF|00|A|101634202256|01
431	LotName	RSD160AF-06
431	BcrStatus	0
431	Output	3
432	Stage	1
432	ProductID	2208
432	PlanID	0
432	SerialStatus	0
432	Lane	1
432	Code	YEP0PTD160AF|00|A|101634202191|01
432	Rev	198
432	LotNumber	1
432	Serial	297911
432	LotName	RSD160AF-06
432	BcrStatus	0
432	Output	3
433	Stage	1
433	PlanID	0
433	ProductID	2208
433	SerialStatus	0
433	Lane	2
433	Code	YEP0PTD160AF|00|A|101634202255|01
433	Serial	297909
433	LotNumber	1
433	Rev	198
433	LotName	RSD160AF-06
433	BcrStatus	0
433	Output	3
434	Lane	1
434	Code	YEP0PTD160AF|00|A|101634202253|01
434	LotNumber	1
434	Serial	297915
434	Rev	198
434	SerialStatus	0
434	Stage	1
434	ProductID	2208
434	PlanID	0
434	Output	3
434	BcrStatus	0
434	LotName	RSD160AF-06
435	LotName	RSD160AF-06
435	Output	3
435	BcrStatus	0
435	Stage	1
435	ProductID	2208
435	PlanID	0
435	Lane	1
435	Code	YEP0PTD160AF|00|A|101634202251|01
435	Rev	198
435	LotNumber	1
435	Serial	297917
435	SerialStatus	0
436	Stage	1
436	ProductID	2208
436	PlanID	0
436	SerialStatus	0
